cafe_name,점수_심미성,리뷰수_심미성,점수_개방성,리뷰수_개방성,점수_감각적 경험,리뷰수_감각적 경험,점수_접근성,리뷰수_접근성,점수_쾌적성,리뷰수_쾌적성,점수_활동성,리뷰수_활동성,점수_상호작용성,리뷰수_상호작용성,점수_상징성,리뷰수_상징성,점수_기억 및 선호,리뷰수_기억 및 선호,점수_지역 정체성,리뷰수_지역 정체성,점수_심미성_calc,리뷰수_심미성_calc,점수_개방성_calc,리뷰수_개방성_calc,점수_감각적 경험_calc,리뷰수_감각적 경험_calc,점수_접근성_calc,리뷰수_접근성_calc,점수_쾌적성_calc,리뷰수_쾌적성_calc,점수_활동성_calc,리뷰수_활동성_calc,점수_상호작용성_calc,리뷰수_상호작용성_calc,점수_상징성_calc,리뷰수_상징성_calc,점수_기억 및 선호_calc,리뷰수_기억 및 선호_calc,점수_지역 정체성_calc,리뷰수_지역 정체성_calc,Wi_심미성,Wi_개방성,Wi_감각적 경험,Wi_접근성,Wi_쾌적성,Wi_활동성,Wi_상호작용성,Wi_상징성,Wi_기억 및 선호,Wi_지역 정체성,종합_장소성_점수_Mu,요인_점수_표준편차_Sigma,강점_요인(+df+),약점_요인(-df-),Final_PlaceScore_Summary
커피앤드알코올 강북구 우이동,0.8198709413409233,4,0.886355939383308,8,0.8196132097925458,7,0.7952817380428314,5,0.8881700932979584,9,0.7791700847446918,8,0.9793570041656494,1,0.9931625127792358,1,0.9253786206245422,5,0.9842852413654328,5,0.8198709413409233,4,0.886355939383308,8,0.8196132097925458,7,0.7952817380428314,5,0.8881700932979584,9,0.7791700847446918,8,0.9793570041656494,1,0.9931625127792358,1,0.9253786206245422,5,0.9842852413654328,5,0.0754716981132075,0.1509433962264151,0.1320754716981132,0.0943396226415094,0.1698113207547169,0.1509433962264151,0.0188679245283018,0.0188679245283018,0.0943396226415094,0.0943396226415094,0.8647502412023784,0.0773473946155337,"상호작용성, 상징성, 기억 및 선호, 지역 정체성","접근성, 활동성","[0.865 ± 0.077, +4, -2]"
커피앤드힐 도봉구 도봉2동,0.9941725134849548,1,0.9941725134849548,1,0.991430789232254,2,0.5,0,0.9919339120388032,2,0.9941725134849548,1,0.5,0,0.5,0,0.9941725134849548,1,0.5,0,0.9941725134849548,1,0.9941725134849548,1,0.991430789232254,2,0.5,0,0.9919339120388032,2,0.9941725134849548,1,0.5,0,0.5,0,0.9941725134849548,1,0.5,0,0.125,0.125,0.25,0.0,0.25,0.125,0.0,0.0,0.125,0.0,0.9929274320602416,0.2416891953254709,,,"[0.993 ± 0.242, +0, -0]"
커피앤스위트 금천구 독산4동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0049576759338378,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0049576759338378,1,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0049576759338378,0.1485126972198486,,,"[0.005 ± 0.149, +0, -0]"
커피앤쥬스 동대문구 장안1동,0.6146700382232666,1,0.2374835014343261,1,0.7413280010223389,1,0.5,0,0.2374835014343261,1,0.2374835014343261,1,0.5,0,0.991856575012207,1,0.2374835014343261,1,0.6146700382232666,1,0.6146700382232666,1,0.2374835014343261,1,0.7413280010223389,1,0.5,0,0.2374835014343261,1,0.2374835014343261,1,0.5,0,0.991856575012207,1,0.2374835014343261,1,0.6146700382232666,1,0.125,0.125,0.125,0.0,0.125,0.125,0.0,0.125,0.125,0.125,0.489057332277298,0.2452251677983034,"심미성, 감각적 경험, 상징성, 지역 정체성","개방성, 쾌적성, 활동성, 기억 및 선호","[0.489 ± 0.245, +4, -4]"
커피야석촌호수길 송파구 석촌동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"[0.000 ± 0.000, +0, -0]"
커피에반젤린 양천구 신월5동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"[0.000 ± 0.000, +0, -0]"
커피에반하다 도봉구 창4동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"[0.000 ± 0.000, +0, -0]"
커피에반하다 양천구 신월1동,0.5,0,0.5,0,0.9521732330322266,1,0.5,0,0.5,0,0.5,1,0.5,0,0.5,0,0.9521732330322266,1,0.5,0,0.5,0,0.5,0,0.9521732330322266,1,0.5,0,0.5,0,0.5,1,0.5,0,0.5,0,0.9521732330322266,1,0.5,0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.8014488220214843,0.1808692932128906,"감각적 경험, 기억 및 선호",활동성,"[0.801 ± 0.181, +2, -1]"
커피에반하다강일역점 강동구 강일동,0.5,0,0.6676380236943563,3,0.7448127716779709,4,0.749261662364006,4,0.7491906136274338,4,0.6676380236943563,3,0.777526319026947,2,0.5,0,0.6082374691963196,5,0.5,0,0.5,0,0.6676380236943563,3,0.7448127716779709,4,0.749261662364006,4,0.7491906136274338,4,0.6676380236943563,3,0.777526319026947,2,0.5,0,0.6082374691963196,5,0.5,0,0.0,0.12,0.16,0.16,0.16,0.12,0.08,0.0,0.2,0.0,0.703005132675171,0.1070901366923829,상호작용성,기억 및 선호,"[0.703 ± 0.107, +1, -1]"
커피에반하다당곡 관악구 보라매동,0.5,0,0.9838500022888184,1,0.9838500022888184,1,0.5,0,0.9838500022888184,1,0.6612833340962728,3,0.5,0,0.5,0,0.9939715266227722,2,0.5,0,0.5,0,0.9838500022888184,1,0.9838500022888184,1,0.5,0,0.9838500022888184,1,0.6612833340962728,3,0.5,0,0.5,0,0.9939715266227722,2,0.5,0,0.0,0.125,0.125,0.0,0.125,0.375,0.0,0.0,0.25,0.0,0.8654178828001022,0.2298890998085196,"개방성, 감각적 경험, 쾌적성, 기억 및 선호",활동성,"[0.865 ± 0.230, +4, -1]"
커피에반하다돌곶이역점 성북구 석관동,0.9945264458656312,1,0.9945264458656312,1,0.9945264458656312,1,0.5,0,0.9945264458656312,1,0.5,0,0.5,0,0.5,0,0.9945264458656312,1,0.5,0,0.9945264458656312,1,0.9945264458656312,1,0.9945264458656312,1,0.5,0,0.9945264458656312,1,0.5,0,0.5,0,0.5,0,0.9945264458656312,1,0.5,0,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.9945264458656312,0.2472632229328155,,,"[0.995 ± 0.247, +0, -0]"
커피에반하다신 양천구 신정2동,0.5,0,0.5,0,0.6424952149391174,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.360157310962677,1,0.5,0,0.5,0,0.5,0,0.6424952149391174,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.360157310962677,1,0.5,0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5013262629508972,0.0631349034753112,감각적 경험,기억 및 선호,"[0.501 ± 0.063, +1, -1]"
커피에반하다역삼디오빌점 강남구 역삼2동,0.5,0,0.6676380236943563,3,0.7448127716779709,4,0.749261662364006,4,0.7491906136274338,4,0.6676380236943563,3,0.777526319026947,2,0.5,0,0.6082374691963196,5,0.5,0,0.5,0,0.6676380236943563,3,0.7448127716779709,4,0.749261662364006,4,0.7491906136274338,4,0.6676380236943563,3,0.777526319026947,2,0.5,0,0.6082374691963196,5,0.5,0,0.0,0.12,0.16,0.16,0.16,0.12,0.08,0.0,0.2,0.0,0.703005132675171,0.1070901366923829,상호작용성,기억 및 선호,"[0.703 ± 0.107, +1, -1]"
커피인더스터디투 동작구 노량진1동,0.97102503809664,6,0.9336425724128884,8,0.8901162615844181,7,0.9830551505088806,5,0.940386813133955,8,0.914735789100329,6,0.4904770255088806,2,0.9891188144683838,1,0.9692314830091264,9,0.9758112207055092,4,0.97102503809664,6,0.9336425724128884,8,0.8901162615844181,7,0.9830551505088806,5,0.940386813133955,8,0.914735789100329,6,0.4904770255088806,2,0.9891188144683838,1,0.9692314830091264,9,0.9758112207055092,4,0.1071428571428571,0.1428571428571428,0.125,0.0892857142857142,0.1428571428571428,0.1071428571428571,0.0357142857142857,0.0178571428571428,0.1607142857142857,0.0714285714285714,0.9294516201175396,0.1417322314765353,"접근성, 상징성",상호작용성,"[0.929 ± 0.142, +2, -1]"
커피인데프 강동구 성내1동,0.9939608573913574,1,0.9577035903930664,1,0.943153397313186,8,0.9497451119952732,3,0.7728562504053116,2,0.5416552126407623,2,0.5,0,0.5,0,0.9215648919343948,4,0.9944234490394592,1,0.9939608573913574,1,0.9577035903930664,1,0.943153397313186,8,0.9497451119952732,3,0.7728562504053116,2,0.5416552126407623,2,0.5,0,0.5,0,0.9215648919343948,4,0.9944234490394592,1,0.0454545454545454,0.0454545454545454,0.3636363636363636,0.1363636363636363,0.0909090909090909,0.0909090909090909,0.0,0.0,0.1818181818181818,0.0454545454545454,0.8934469502338599,0.2012216691428186,"심미성, 개방성, 접근성, 지역 정체성","쾌적성, 활동성","[0.893 ± 0.201, +4, -2]"
커피인동 양천구 목3동,0.994335114955902,4,0.8715718480256888,13,0.9515793449603596,26,0.8495860316536643,11,0.9143614349040118,22,0.7126433984799818,22,0.5088149905204773,3,0.9943536520004272,1,0.991588905453682,14,0.797019624710083,5,0.994335114955902,4,0.8715718480256888,13,0.9515793449603596,26,0.8495860316536643,11,0.9143614349040118,22,0.7126433984799818,22,0.5088149905204773,3,0.9943536520004272,1,0.991588905453682,14,0.797019624710083,5,0.0330578512396694,0.1074380165289256,0.2148760330578512,0.0909090909090909,0.1818181818181818,0.1818181818181818,0.024793388429752,0.0082644628099173,0.1157024793388429,0.0413223140495867,0.8725333186713131,0.146283342865436,"심미성, 감각적 경험, 상징성, 기억 및 선호","활동성, 상호작용성, 지역 정체성","[0.873 ± 0.146, +4, -3]"
커피조중계은행 노원구 중계본동,0.9919355909029642,3,0.9944359064102172,1,0.9902613461017608,6,0.5,0,0.98549485206604,3,0.9944359064102172,1,0.5,0,0.9867795705795288,1,0.9885470122098924,4,0.9867795705795288,1,0.9919355909029642,3,0.9944359064102172,1,0.9902613461017608,6,0.5,0,0.98549485206604,3,0.9944359064102172,1,0.5,0,0.9867795705795288,1,0.9885470122098924,4,0.9867795705795288,1,0.15,0.05,0.3,0.0,0.15,0.05,0.0,0.05,0.2,0.05,0.989523920416832,0.1959554577662742,,,"[0.990 ± 0.196, +0, -0]"
커피퀘스트_서울 영등포구 여의동,0.9947203397750854,1,0.9947203397750854,1,0.5,0,0.9922010600566864,1,0.9947203397750854,1,0.9947203397750854,1,0.5,0,0.5,0,0.9947203397750854,1,0.5,0,0.9947203397750854,1,0.9947203397750854,1,0.5,0,0.9922010600566864,1,0.9947203397750854,1,0.9947203397750854,1,0.5,0,0.5,0,0.9947203397750854,1,0.5,0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.0,0.1666666666666666,0.0,0.9943004598220188,0.2421578732909322,,,"[0.994 ± 0.242, +0, -0]"
커피탕 중랑구 면목4동,0.9918197989463806,3,0.5,0,0.9814272125562032,3,0.0307196974754333,2,0.9938639402389526,1,0.5,1,0.5,0,0.5,0,0.693839410940806,3,0.9706730842590332,1,0.9918197989463806,3,0.5,0,0.9814272125562032,3,0.0307196974754333,2,0.9938639402389526,1,0.5,1,0.5,0,0.5,0,0.693839410940806,3,0.9706730842590332,1,0.2142857142857142,0.0,0.2142857142857142,0.1428571428571428,0.0714285714285714,0.0714285714285714,0.0,0.0,0.2142857142857142,0.0714285714285714,0.7519454061985015,0.3034061413241366,"심미성, 감각적 경험, 쾌적성, 지역 정체성","접근성, 활동성, 기억 및 선호","[0.752 ± 0.303, +4, -3]"
커피퍼센트&대단한요거트 신림점 관악구 조원동,0.9854470491409302,1,0.9854470491409302,1,0.9854470491409302,1,0.5,0,0.9854470491409302,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.9854470491409302,1,0.9854470491409302,1,0.9854470491409302,1,0.5,0,0.9854470491409302,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.9854470491409302,0.2378195135070139,,,"[0.985 ± 0.238, +0, -0]"
커피플래닛 관악구 미성동,0.5,0,0.5,0,0.5,0,0.5,0,0.9897775053977966,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.9897775053977966,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9897775053977966,0.1469332516193389,,,"[0.990 ± 0.147, +0, -0]"
커피피플 은평구 갈현2동,0.5,0,0.5,0,0.8965008705854416,4,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.8965008705854416,4,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8965008705854416,0.1189502611756324,,,"[0.897 ± 0.119, +0, -0]"
커피하랑 마포구 상암동,0.5,0,0.5,0,0.5,0,0.9789340496063232,2,0.927955001592636,2,0.8641781210899353,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.9789340496063232,2,0.927955001592636,2,0.8641781210899353,1,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.9355912446975708,0.1958539852783221,,활동성,"[0.936 ± 0.196, +0, -1]"
커피하우스 마포구 성산1동,0.5,0,0.8257846037546793,1,0.7039822340011597,1,0.989587903022766,1,0.992379665374756,1,0.991515576839447,1,0.5,0,0.5,0,0.9925690591335296,1,0.9931372404098512,1,0.5,0,0.8257846037546793,1,0.7039822340011597,1,0.989587903022766,1,0.992379665374756,1,0.991515576839447,1,0.5,0,0.5,0,0.9925690591335296,1,0.9931372404098512,1,0.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,0.0,0.1428571428571428,0.1428571428571428,0.9269937546480268,0.2153807377115642,"접근성, 쾌적성, 활동성, 기억 및 선호, 지역 정체성","개방성, 감각적 경험","[0.927 ± 0.215, +5, -2]"
커피하이 동대문구 회기동,0.5,0,0.5,0,0.5890821218490601,3,0.4992379347483317,3,0.4985423684120178,1,0.4985423684120178,1,0.0254237055778503,1,0.734634518623352,1,0.5,0,0.734634518623352,1,0.5,0,0.5,0,0.5890821218490601,3,0.4992379347483317,3,0.4985423684120178,1,0.4985423684120178,1,0.0254237055778503,1,0.734634518623352,1,0.5,0,0.734634518623352,1,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0,0.0909090909090909,0.5233397863127969,0.1851022060678064,"감각적 경험, 상징성, 지역 정체성",상호작용성,"[0.523 ± 0.185, +3, -1]"
커피학 도봉구 쌍문2동,0.994738757610321,1,0.994738757610321,1,0.994271159172058,1,0.994738757610321,1,0.994738757610321,1,0.994738757610321,1,0.5,0,0.5,0,0.9946891069412231,1,0.9946394562721252,1,0.994738757610321,1,0.994738757610321,1,0.994271159172058,1,0.994738757610321,1,0.994738757610321,1,0.994738757610321,1,0.5,0,0.5,0,0.9946891069412231,1,0.9946394562721252,1,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.125,0.125,0.9946616888046264,0.1978647218811655,,,"[0.995 ± 0.198, +0, -0]"
커핀그루나루오금공원 송파구 오금동,0.9942231476306916,2,0.9941127002239228,2,0.9933114051818848,3,0.768118754029274,2,0.993986278772354,2,0.7471202611923218,2,0.5,0,0.5,0,0.9940684735774994,2,0.9942405223846436,1,0.9942231476306916,2,0.9941127002239228,2,0.9933114051818848,3,0.768118754029274,2,0.993986278772354,2,0.7471202611923218,2,0.5,0,0.5,0,0.9940684735774994,2,0.9942405223846436,1,0.125,0.125,0.1875,0.125,0.125,0.125,0.0,0.0,0.125,0.0625,0.9348396230489016,0.1966330302031258,"심미성, 개방성, 감각적 경험, 쾌적성, 기억 및 선호, 지역 정체성","접근성, 활동성","[0.935 ± 0.197, +6, -2]"
컬쳐커피 영등포구 여의동,0.5,0,0.5,0,0.9896116256713868,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.9896116256713868,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9896116256713868,0.146883487701416,,,"[0.990 ± 0.147, +0, -0]"
컴포즈 금천구 독산1동,0.5,0,0.9933595061302184,1,0.0961756706237793,1,0.9663726091384888,2,0.9933595061302184,1,0.9933595061302184,1,0.5,0,0.5,0,0.9933595061302184,1,0.5,0,0.5,0,0.9933595061302184,1,0.0961756706237793,1,0.9663726091384888,2,0.9933595061302184,1,0.9933595061302184,1,0.5,0,0.5,0,0.9933595061302184,1,0.5,0,0.0,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.0,0.0,0.1428571428571428,0.0,0.8574798447745186,0.3065400276610145,"개방성, 접근성, 쾌적성, 활동성, 기억 및 선호",감각적 경험,"[0.857 ± 0.307, +5, -1]"
컴포즈마포성산점 마포구 성산1동,0.993865172068278,3,0.7867438122630119,8,0.8678991943597794,8,0.7788936893145243,3,0.8670679703354836,8,0.7292877435684204,10,0.9939328730106354,4,0.5,0,0.9899697422981262,5,0.994354486465454,1,0.993865172068278,3,0.7867438122630119,8,0.8678991943597794,8,0.7788936893145243,3,0.8670679703354836,8,0.7292877435684204,10,0.9939328730106354,4,0.5,0,0.9899697422981262,5,0.994354486465454,1,0.06,0.16,0.16,0.06,0.16,0.2,0.08,0.0,0.1,0.02,0.8540955305099487,0.1511898801584376,"심미성, 상호작용성, 기억 및 선호, 지역 정체성","개방성, 접근성, 활동성","[0.854 ± 0.151, +4, -3]"
컴포즈반포삼호가든점 서초구 반포4동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.1843299269676208,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.1843299269676208,1,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1843299269676208,0.0947010219097137,,,"[0.184 ± 0.095, +0, -0]"
컴포즈석관 성북구 석관동,0.7494876831769943,4,0.6695854862531027,3,0.7966611981391907,5,0.4675602912902832,6,0.6977068185806274,4,0.4188360571861267,6,0.6628193855285645,3,0.5,0,0.9918100535869598,2,0.9946393370628356,1,0.7494876831769943,4,0.6695854862531027,3,0.7966611981391907,5,0.4675602912902832,6,0.6977068185806274,4,0.4188360571861267,6,0.6628193855285645,3,0.5,0,0.9918100535869598,2,0.9946393370628356,1,0.1176470588235294,0.088235294117647,0.1470588235294117,0.1764705882352941,0.1176470588235294,0.1764705882352941,0.088235294117647,0.0,0.0588235294117647,0.0294117647058823,0.6489981220049017,0.1894446958652704,"심미성, 감각적 경험, 기억 및 선호, 지역 정체성","접근성, 활동성","[0.649 ± 0.189, +4, -2]"
컴포즈양천신곡점 양천구 신월6동,0.5,0,0.5,0,0.9893625378608704,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.9893625378608704,1,0.5,0,0.5,0,0.5,0,0.9893625378608704,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.9893625378608704,1,0.5,0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.9893625378608704,0.1957450151443481,,,"[0.989 ± 0.196, +0, -0]"
컴포즈커피 공릉2동점 노원구 공릉2동,0.5,0,0.6398980617523193,2,0.7403652469317118,3,0.5,0,0.6133922636508942,2,0.2854849100112915,1,0.9943112134933472,1,0.5,0,0.9943112134933472,1,0.5,0,0.5,0,0.6398980617523193,2,0.7403652469317118,3,0.5,0,0.6133922636508942,2,0.2854849100112915,1,0.9943112134933472,1,0.5,0,0.9943112134933472,1,0.5,0,0.0,0.2,0.3,0.0,0.2,0.1,0.1,0.0,0.1,0.0,0.7001783728599549,0.2154498366316025,"상호작용성, 기억 및 선호","개방성, 쾌적성, 활동성","[0.700 ± 0.215, +2, -3]"
컴포즈커피 금천구 독산4동,0.9945924878120422,1,0.9945924878120422,1,0.9945924878120422,1,0.9945924878120422,1,0.9945924878120422,1,0.5,0,0.5,0,0.5,0,0.9945924878120422,1,0.5,0,0.9945924878120422,1,0.9945924878120422,1,0.9945924878120422,1,0.9945924878120422,1,0.9945924878120422,1,0.5,0,0.5,0,0.5,0,0.9945924878120422,1,0.5,0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,0.994592487812042,0.2422998451506423,,,"[0.995 ± 0.242, +0, -0]"
컴포즈커피 서대문구 홍은1동,0.994063675403595,1,0.9927111566066742,1,0.9927111566066742,1,0.9935842633247376,5,0.9936427623033524,2,0.7463555783033371,2,0.9945743680000304,1,0.5,0,0.994063675403595,1,0.5,0,0.994063675403595,1,0.9927111566066742,1,0.9927111566066742,1,0.9935842633247376,5,0.9936427623033524,2,0.7463555783033371,2,0.9945743680000304,1,0.5,0,0.994063675403595,1,0.5,0,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.3571428571428571,0.1428571428571428,0.1428571428571428,0.0714285714285714,0.0,0.0714285714285714,0.0,0.9582887164184024,0.1990142393777379,,활동성,"[0.958 ± 0.199, +0, -1]"
컴포즈커피가산 금천구 가산동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"[0.000 ± 0.000, +0, -0]"
컴포즈커피강서세무서점 강서구 공항동,0.5,0,0.994191825389862,1,0.9854124188423156,2,0.5,0,0.9825908144315084,1,0.994191825389862,1,0.959403395652771,1,0.5,0,0.5,0,0.5,0,0.5,0,0.994191825389862,1,0.9854124188423156,2,0.5,0,0.9825908144315084,1,0.994191825389862,1,0.959403395652771,1,0.5,0,0.5,0,0.5,0,0.0,0.1666666666666666,0.3333333333333333,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.983533783091439,0.2417472737156067,,,"[0.984 ± 0.242, +0, -0]"
컴포즈커피개포 강남구 개포3동,0.9934586882591248,1,0.9422731101512908,2,0.7811062037944794,5,0.6640068789323171,3,0.4487258195877075,2,0.0344699621200561,1,0.5,0,0.9193540215492249,1,0.9941882491111756,2,0.9193540215492249,1,0.9934586882591248,1,0.9422731101512908,2,0.7811062037944794,5,0.6640068789323171,3,0.4487258195877075,2,0.0344699621200561,1,0.5,0,0.9193540215492249,1,0.9941882491111756,2,0.9193540215492249,1,0.0555555555555555,0.1111111111111111,0.2777777777777778,0.1666666666666666,0.1111111111111111,0.0555555555555555,0.0,0.0555555555555555,0.1111111111111111,0.0555555555555555,0.7519201503859627,0.2962528667820374,"심미성, 개방성, 상징성, 기억 및 선호, 지역 정체성","접근성, 쾌적성, 활동성","[0.752 ± 0.296, +5, -3]"
컴포즈커피곰달래 양천구 신월1동,0.5,0,0.5,0,0.5,0,0.4966342449188232,2,0.4966342449188232,2,0.4966342449188232,2,0.0047023892402648,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.4966342449188232,2,0.4966342449188232,2,0.4966342449188232,2,0.0047023892402648,1,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.0,0.0,0.0,0.426358265536172,0.1482603487373026,"접근성, 쾌적성, 활동성",상호작용성,"[0.426 ± 0.148, +3, -1]"
컴포즈커피관악신사교차로점 관악구 조원동,0.120294451713562,1,0.5,0,0.120294451713562,1,0.120294451713562,1,0.5,0,0.5,0,0.5,0,0.5,0,0.120294451713562,1,0.120294451713562,1,0.120294451713562,1,0.5,0,0.120294451713562,1,0.120294451713562,1,0.5,0,0.5,0,0.5,0,0.5,0,0.120294451713562,1,0.120294451713562,1,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.120294451713562,0.189852774143219,,,"[0.120 ± 0.190, +0, -0]"
컴포즈커피광진 광진구 구의2동,0.9908841475844384,4,0.8927259355783462,10,0.9898259086268288,7,0.8284835914770762,6,0.9911090698507096,6,0.8484043223517281,7,0.9944692850112916,1,0.9920400381088256,1,0.9917028695344924,4,0.9920400381088256,1,0.9908841475844384,4,0.8927259355783462,10,0.9898259086268288,7,0.8284835914770762,6,0.9911090698507096,6,0.8484043223517281,7,0.9944692850112916,1,0.9920400381088256,1,0.9917028695344924,4,0.9920400381088256,1,0.0851063829787234,0.2127659574468085,0.1489361702127659,0.1276595744680851,0.1276595744680851,0.1489361702127659,0.0212765957446808,0.0212765957446808,0.0851063829787234,0.0212765957446808,0.928113284474569,0.0636816548928231,"심미성, 감각적 경험, 쾌적성, 상호작용성, 상징성, 기억 및 선호, 지역 정체성","접근성, 활동성","[0.928 ± 0.064, +7, -2]"
