cafe_name,점수_심미성,리뷰수_심미성,점수_형태성,리뷰수_형태성,점수_감각적 경험,리뷰수_감각적 경험,점수_접근성,리뷰수_접근성,점수_쾌적성,리뷰수_쾌적성,점수_활동성,리뷰수_활동성,점수_사회성,리뷰수_사회성,점수_참여성,리뷰수_참여성,점수_고유성,리뷰수_고유성,점수_기억/경험,리뷰수_기억/경험,점수_지역 정체성,리뷰수_지역 정체성,점수_심미성_calc,리뷰수_심미성_calc,점수_형태성_calc,리뷰수_형태성_calc,점수_감각적 경험_calc,리뷰수_감각적 경험_calc,점수_접근성_calc,리뷰수_접근성_calc,점수_쾌적성_calc,리뷰수_쾌적성_calc,점수_활동성_calc,리뷰수_활동성_calc,점수_사회성_calc,리뷰수_사회성_calc,점수_참여성_calc,리뷰수_참여성_calc,점수_고유성_calc,리뷰수_고유성_calc,점수_기억/경험_calc,리뷰수_기억/경험_calc,점수_지역 정체성_calc,리뷰수_지역 정체성_calc,Wi_심미성,Wi_형태성,Wi_감각적 경험,Wi_접근성,Wi_쾌적성,Wi_활동성,Wi_사회성,Wi_참여성,Wi_고유성,Wi_기억/경험,Wi_지역 정체성,종합_장소성_점수_Mu,요인_점수_표준편차_Sigma,강점_요인(+df+),약점_요인(-df-),Final_PlaceScore_Summary
파리바게뜨선유도역 영등포구 양평2동,0.5,0,0.5,0,0.95670485496521,1,0.5,0,0.5,0,0.5,1,0.5,0,0.5,0,0.5,0,0.9249932169914246,2,0.5,0,0.5,0,0.5,0,0.95670485496521,1,0.5,0,0.5,0,0.5,1,0.5,0,0.5,0,0.5,0,0.9249932169914246,2,0.5,0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.8266728222370148,0.1701674590708122,"감각적 경험, 기억/경험",활동성,"[0.827 ± 0.170, +2, -1]"
파리바게뜨성내 강동구 성내2동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,"[0.000 ± 0.000, +0, -0]"
파리바게뜨성북 성북구 삼선동,0.5,0,0.5,0,0.5,0,0.5,0,0.9579023122787476,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.9579023122787476,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9579023122787476,0.13163765933259347,N/A,N/A,"[0.958 ± 0.132, +0, -0]"
파리바게뜨수락리버시티 노원구 상계1동,0.5,0,0.5,0,0.5,0,0.8883557319641113,1,0.9636237621307373,1,0.5,0,0.9636237621307373,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.8883557319641113,1,0.9636237621307373,1,0.5,0,0.9636237621307373,1,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.9385344187418619,0.1961834997425934,N/A,접근성,"[0.939 ± 0.196, +0, -1]"
파리바게뜨신내 중랑구 신내1동,0.9486914873123169,1,0.9486914873123169,1,0.5088672339916229,2,0.9486914873123169,1,0.514007568359375,2,0.9480460584163666,2,0.9486914873123169,1,0.9486914873123169,1,0.5,0,0.9486914873123169,1,0.9486914873123169,1,0.9486914873123169,1,0.9486914873123169,1,0.5088672339916229,2,0.9486914873123169,1,0.514007568359375,2,0.9480460584163666,2,0.9486914873123169,1,0.9486914873123169,1,0.5,0,0.9486914873123169,1,0.9486914873123169,1,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.8140524717477654,0.19642157474320507,"심미성, 형태성, 접근성, 활동성, 사회성, 참여성, 기억/경험, 지역 정체성","감각적 경험, 쾌적성","[0.814 ± 0.196, +8, -2]"
파리바게뜨신내 중랑구 신내2동,0.9701353311538696,1,0.5,0,0.5,0,0.7950693666934967,2,0.9701353311538696,1,0.5,0,0.5,0,0.5,0,0.5,0,0.9701353311538696,1,0.5,0,0.9701353311538696,1,0.5,0,0.5,0,0.7950693666934967,2,0.9701353311538696,1,0.5,0,0.5,0,0.5,0,0.5,0,0.9701353311538696,1,0.5,0,0.2,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.9001089453697204,0.21013528927115996,"심미성, 쾌적성, 기억/경험",접근성,"[0.900 ± 0.210, +3, -1]"
파리바게뜨용마산역점 중랑구 면목4동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.9597710371017456,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.9597710371017456,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9597710371017456,0.13217487994720883,N/A,N/A,"[0.960 ± 0.132, +0, -0]"
파리바게뜨은평 은평구 신사2동,0.9682734608650208,1,0.5,0,0.9682734608650208,1,0.5,0,0.9682734608650208,1,0.9682734608650208,1,0.9682734608650208,1,0.5,0,0.5,0,0.5,0,0.5,0,0.9682734608650208,1,0.5,0,0.9682734608650208,1,0.5,0,0.9682734608650208,1,0.9682734608650208,1,0.9682734608650208,1,0.5,0,0.5,0,0.5,0,0.5,0,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.9682734608650208,0.2331672159970768,N/A,N/A,"[0.968 ± 0.233, +0, -0]"
파리바게뜨점 강서구 가양1동,0.9729492664337158,1,0.9729492664337158,1,0.9737535119056702,2,0.9126989841461182,1,0.965711772441864,3,0.9729492664337158,1,0.9737535119056702,2,0.5,0,0.5,0,0.9534020026524862,3,0.9737535119056702,2,0.9729492664337158,1,0.9729492664337158,1,0.9737535119056702,2,0.9126989841461182,1,0.965711772441864,3,0.9729492664337158,1,0.9737535119056702,2,0.5,0,0.5,0,0.9534020026524862,3,0.9737535119056702,2,0.0625,0.0625,0.125,0.0625,0.1875,0.0625,0.125,0.0,0.0,0.1875,0.125,0.9644630737602711,0.17961714671857193,N/A,접근성,"[0.964 ± 0.180, +0, -1]"
파리바게뜨창동 도봉구 창5동,0.5,0,0.5,0,0.5,0,0.5,0,0.972660481929779,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.972660481929779,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972660481929779,0.13588033480463277,N/A,N/A,"[0.973 ± 0.136, +0, -0]"
파리바게뜨창동역 도봉구 창4동,0.9515273571014404,1,0.5,0,0.5,0,0.6682314872741699,2,0.8931499421596527,2,0.5,0,0.8995289504528046,2,0.5,0,0.5,0,0.5,0,0.5,0,0.9515273571014404,1,0.5,0,0.5,0,0.6682314872741699,2,0.8931499421596527,2,0.5,0,0.8995289504528046,2,0.5,0,0.5,0,0.5,0,0.5,0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.8390497309820992,0.18216056748313386,"심미성, 쾌적성, 사회성",접근성,"[0.839 ± 0.182, +3, -1]"
파리바게뜨창동한신 도봉구 창1동,0.9556171298027039,1,0.5,0,0.9556171298027039,1,0.5,0,0.9216524660587311,2,0.9556171298027039,1,0.5,0,0.9556171298027039,1,0.5,0,0.9556171298027039,1,0.5,0,0.9556171298027039,1,0.5,0,0.9556171298027039,1,0.5,0,0.9216524660587311,2,0.9556171298027039,1,0.5,0,0.9556171298027039,1,0.5,0,0.9556171298027039,1,0.5,0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.9459129401615688,0.22424153570958566,N/A,N/A,"[0.946 ± 0.224, +0, -0]"
파리바게뜨카페뚝섬유원지점 광진구 자양3동,0.5,0,0.5,0,0.5,0,0.9462101459503174,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.9551597237586975,1,0.5,0,0.5,0,0.5,0,0.9462101459503174,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.9551597237586975,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9506849348545074,0.1738372210776703,N/A,N/A,"[0.951 ± 0.174, +0, -0]"
파리바게뜨학동역고려은단 강남구 논현2동,0.5,0,0.5978267192840576,1,0.5,0,0.5978267192840576,1,0.5978267192840576,1,0.5,0,0.5,0,0.5,0,0.5,0,0.9659555554389954,1,0.5,0,0.5,0,0.5978267192840576,1,0.5,0,0.5978267192840576,1,0.5978267192840576,1,0.5,0,0.5,0,0.5,0,0.5,0,0.9659555554389954,1,0.5,0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.689858928322792,0.13259426662813864,기억/경험,"형태성, 접근성, 쾌적성","[0.690 ± 0.133, +1, -3]"
파리바게뜨화곡곰달래점 강서구 화곡2동,0.5,0,0.5,0,0.5,0,0.9529971778392792,2,0.9570235311985016,2,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.9529971778392792,2,0.9570235311985016,2,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9550103545188904,0.1754971397265651,N/A,N/A,"[0.955 ± 0.175, +0, -0]"
파리바게뜨휘경점 동대문구 휘경2동,0.5,0,0.5,0,0.5,0,0.5,0,0.967703104019165,2,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.967703104019165,2,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967703104019165,0.13445518885738303,N/A,N/A,"[0.968 ± 0.134, +0, -0]"
파리바게트 금천구 시흥1동,0.974024772644043,1,0.974024772644043,1,0.5,0,0.9654538035392761,1,0.9710518717765808,4,0.9697392880916595,2,0.974024772644043,1,0.9654538035392761,1,0.5,0,0.9697392880916595,2,0.5,0,0.974024772644043,1,0.974024772644043,1,0.5,0,0.9654538035392761,1,0.9710518717765808,4,0.9697392880916595,2,0.974024772644043,1,0.9654538035392761,1,0.5,0,0.9697392880916595,2,0.5,0,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.3076923076923077,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.15384615384615385,0.0,0.9704728126525881,0.20953501206921585,N/A,N/A,"[0.970 ± 0.210, +0, -0]"
파리바게트 오류역남부점 구로구 오류2동,0.9613887667655945,1,0.9613887667655945,1,0.9644536972045898,1,0.49188172817230225,1,0.8806094626585642,3,0.9644536972045898,1,0.9644536972045898,1,0.5,0,0.5,0,0.9644536972045898,1,0.9644536972045898,1,0.9613887667655945,1,0.9613887667655945,1,0.9644536972045898,1,0.49188172817230225,1,0.8806094626585642,3,0.9644536972045898,1,0.9644536972045898,1,0.5,0,0.5,0,0.9644536972045898,1,0.9644536972045898,1,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.8980687396092848,0.20440293603930074,"심미성, 형태성, 감각적 경험, 활동성, 사회성, 기억/경험, 지역 정체성",접근성,"[0.898 ± 0.204, +7, -1]"
파리바게트갈현 은평구 갈현2동,0.9691942930221558,1,0.9691942930221558,1,0.5,0,0.9726743102073669,1,0.9709343016147614,2,0.9726743102073669,1,0.5,0,0.5,0,0.5,0,0.9326141476631165,1,0.5,0,0.9691942930221558,1,0.9691942930221558,1,0.5,0,0.9726743102073669,1,0.9709343016147614,2,0.9726743102073669,1,0.5,0,0.5,0,0.5,0,0.9326141476631165,1,0.5,0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.9654599939073836,0.23155472197315877,N/A,N/A,"[0.965 ± 0.232, +0, -0]"
파리바게트강북 강북구 수유3동,0.5,0,0.5,0,0.7991892099380493,1,0.7991892099380493,1,0.5,0,0.7991892099380493,1,0.5,0,0.7991892099380493,1,0.5,0,0.8865125179290771,2,0.5,0,0.5,0,0.5,0,0.7991892099380493,1,0.7991892099380493,1,0.5,0,0.7991892099380493,1,0.5,0,0.7991892099380493,1,0.5,0,0.8865125179290771,2,0.5,0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.8282969792683919,0.159420266860995,기억/경험,N/A,"[0.828 ± 0.159, +1, -0]"
파리바게트구로엘림점 구로구 신도림동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,"[0.000 ± 0.000, +0, -0]"
파리바게트금천 금천구 독산1동,0.974024772644043,1,0.974024772644043,1,0.5,0,0.9654538035392761,1,0.9710518717765808,4,0.9697392880916595,2,0.974024772644043,1,0.9654538035392761,1,0.5,0,0.9697392880916595,2,0.5,0,0.974024772644043,1,0.974024772644043,1,0.5,0,0.9654538035392761,1,0.9710518717765808,4,0.9697392880916595,2,0.974024772644043,1,0.9654538035392761,1,0.5,0,0.9697392880916595,2,0.5,0,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.3076923076923077,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.15384615384615385,0.0,0.9704728126525881,0.20953501206921585,N/A,N/A,"[0.970 ± 0.210, +0, -0]"
파리바게트녹번역점 은평구 녹번동,0.9491208692391714,6,0.9417546391487122,1,0.9437469363212585,5,0.8973335921764374,6,0.9680460095405579,11,0.7879808187484741,5,0.9415407180786133,6,0.5,0,0.5,0,0.9663584232330322,5,0.9172924558321635,3,0.9491208692391714,6,0.9417546391487122,1,0.9437469363212585,5,0.8973335921764374,6,0.9680460095405579,11,0.7879808187484741,5,0.9415407180786133,6,0.5,0,0.5,0,0.9663584232330322,5,0.9172924558321635,3,0.125,0.020833333333333332,0.10416666666666667,0.125,0.22916666666666666,0.10416666666666667,0.125,0.0,0.0,0.10416666666666667,0.0625,0.9283445850014687,0.17012776841170874,N/A,활동성,"[0.928 ± 0.170, +0, -1]"
파리바게트마포 마포구 아현동,0.960598091284434,3,0.96595099568367,2,0.875908476114273,5,0.9622833728790283,1,0.9640937106949943,7,0.6263785660266876,1,0.9576218326886495,3,0.9387346506118774,1,0.5,0,0.5,0,0.9145821928977966,1,0.960598091284434,3,0.96595099568367,2,0.875908476114273,5,0.9622833728790283,1,0.9640937106949943,7,0.6263785660266876,1,0.9576218326886495,3,0.9387346506118774,1,0.5,0,0.5,0,0.9145821928977966,1,0.125,0.08333333333333333,0.20833333333333334,0.041666666666666664,0.2916666666666667,0.041666666666666664,0.125,0.041666666666666664,0.0,0.0,0.041666666666666664,0.9273641208807626,0.18278992277082895,N/A,"감각적 경험, 활동성","[0.927 ± 0.183, +0, -2]"
파리바게트반포제일 서초구 반포1동,0.9455235600471497,4,0.9551974733670553,3,0.9551974733670553,3,0.8417576948801676,6,0.8629612968518183,13,0.6322709798812867,5,0.9486601054668427,2,0.7988129059473673,3,0.9447454214096069,1,0.8441980083783468,3,0.9306236207485199,2,0.9455235600471497,4,0.9551974733670553,3,0.9551974733670553,3,0.8417576948801676,6,0.8629612968518183,13,0.6322709798812867,5,0.9486601054668427,2,0.7988129059473673,3,0.9447454214096069,1,0.8441980083783468,3,0.9306236207485199,2,0.08888888888888889,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.28888888888888886,0.1111111111111111,0.044444444444444446,0.06666666666666667,0.022222222222222223,0.06666666666666667,0.044444444444444446,0.8572449472215441,0.09440272633449683,"심미성, 형태성, 감각적 경험, 사회성, 고유성, 지역 정체성","활동성, 참여성","[0.857 ± 0.094, +6, -2]"
파리바게트서울대녹두점 관악구 대학동,0.9414924383163452,1,0.9414924383163452,1,0.9694996774196625,2,0.9152806599934896,3,0.942158255312178,6,0.9559335311253866,3,0.5,0,0.5,0,0.5,0,0.5,0,0.9617969989776611,1,0.9414924383163452,1,0.9414924383163452,1,0.9694996774196625,2,0.9152806599934896,3,0.942158255312178,6,0.9559335311253866,3,0.5,0,0.5,0,0.5,0,0.5,0,0.9617969989776611,1,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.0,0.0,0.0,0.0,0.058823529411764705,0.9441396079811398,0.21533530094564657,N/A,N/A,"[0.944 ± 0.215, +0, -0]"
파리바게트역촌２호 은평구 역촌동,0.8329644997914633,3,0.5557117462158203,1,0.7632044851779938,2,0.5557117462158203,1,0.8662517815828323,4,0.7632044851779938,2,0.7632044851779938,2,0.9706972241401672,1,0.5,0,0.5557117462158203,1,0.5557117462158203,1,0.8329644997914633,3,0.5557117462158203,1,0.7632044851779938,2,0.5557117462158203,1,0.8662517815828323,4,0.7632044851779938,2,0.7632044851779938,2,0.9706972241401672,1,0.5,0,0.5557117462158203,1,0.5557117462158203,1,0.16666666666666666,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.7631484303209515,0.15190570590960692,"심미성, 쾌적성, 참여성","형태성, 접근성, 기억/경험, 지역 정체성","[0.763 ± 0.152, +3, -4]"
파리바게트한성대역점 성북구 성북동,0.9365971684455872,1,0.94663205742836,2,0.70078045129776,1,0.9566669464111328,1,0.9525433897972106,5,0.10691958665847778,1,0.6720537741978964,3,0.5,0,0.5,0,0.70078045129776,1,0.5,0,0.9365971684455872,1,0.94663205742836,2,0.70078045129776,1,0.9566669464111328,1,0.9525433897972106,5,0.10691958665847778,1,0.6720537741978964,3,0.5,0,0.5,0,0.70078045129776,1,0.5,0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.2,0.0,0.0,0.06666666666666667,0.0,0.8049257993698119,0.2548266306393713,"심미성, 형태성, 접근성, 쾌적성","감각적 경험, 활동성, 사회성, 기억/경험","[0.805 ± 0.255, +4, -4]"
파리바게트화양리점 광진구 화양동,0.9525388836860657,5,0.866745114326477,1,0.9741012454032898,2,0.9199807941913605,2,0.94732723065785,7,0.9731908440589905,2,0.9273506700992584,4,0.9199807941913605,2,0.5,0,0.9741012454032898,2,0.9749860167503357,1,0.9525388836860657,5,0.866745114326477,1,0.9741012454032898,2,0.9199807941913605,2,0.94732723065785,7,0.9731908440589905,2,0.9273506700992584,4,0.9199807941913605,2,0.5,0,0.9741012454032898,2,0.9749860167503357,1,0.17857142857142858,0.03571428571428571,0.07142857142857142,0.07142857142857142,0.25,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.0,0.07142857142857142,0.03571428571428571,0.9452795961073467,0.13126341491462543,N/A,형태성,"[0.945 ± 0.131, +0, -1]"
파리바케트 금천구 가산동,0.974049985408783,1,0.5,0,0.5,0,0.5,0,0.974049985408783,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.974049985408783,1,0.5,0,0.5,0,0.5,0,0.974049985408783,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.974049985408783,0.18283852325669145,N/A,N/A,"[0.974 ± 0.183, +0, -0]"
파리바케트 금천구 독산2동,0.5,0,0.5,0,0.5,0,0.5,0,0.9415207505226135,1,0.5,0,0.9415207505226135,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.9415207505226135,1,0.5,0,0.9415207505226135,1,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.9415207505226135,0.17029217276133488,N/A,N/A,"[0.942 ± 0.170, +0, -0]"
파리크라상샌드위치주 용산구 남영동,0.9703004757563273,3,0.9701940417289734,2,0.9707113206386566,2,0.9615474343299866,2,0.9683504477143288,4,0.9709092974662781,1,0.5,0,0.5,0,0.5,0,0.9709092974662781,1,0.9701940417289734,2,0.9703004757563273,3,0.9701940417289734,2,0.9707113206386566,2,0.9615474343299866,2,0.9683504477143288,4,0.9709092974662781,1,0.5,0,0.5,0,0.5,0,0.9709092974662781,1,0.9701940417289734,2,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.23529411764705882,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.11764705882352941,0.9689067935242373,0.20895217046956646,N/A,N/A,"[0.969 ± 0.209, +0, -0]"
파리크라상여의도파크원현대 영등포구 여의동,0.6629181702931722,3,0.5154873728752136,2,0.8291383470807757,7,0.6949568589528402,3,0.7821487307548523,5,0.8482925444841385,4,0.9716679751873016,2,0.5,0,0.5,0,0.9661581814289093,2,0.9661581814289093,2,0.6629181702931722,3,0.5154873728752136,2,0.8291383470807757,7,0.6949568589528402,3,0.7821487307548523,5,0.8482925444841385,4,0.9716679751873016,2,0.5,0,0.5,0,0.9661581814289093,2,0.9661581814289093,2,0.1,0.06666666666666667,0.23333333333333334,0.1,0.16666666666666666,0.13333333333333333,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.8006816923618316,0.17841139377871726,"사회성, 기억/경험, 지역 정체성","심미성, 형태성, 접근성","[0.801 ± 0.178, +3, -3]"
파리크라상파리바게뜨주 강서구 방화2동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,"[0.000 ± 0.000, +0, -0]"
파리크라상파스쿠찌서울대 관악구 대학동,0.8512356209343878,29,0.8812820847545352,14,0.8437706629435221,27,0.7961664234890657,17,0.8706957353639971,43,0.8295108173042536,16,0.8057805132120848,16,0.8011119564374288,6,0.9443708062171936,1,0.8856156278740276,22,0.8793073607527692,23,0.8512356209343878,29,0.8812820847545352,14,0.8437706629435221,27,0.7961664234890657,17,0.8706957353639971,43,0.8295108173042536,16,0.8057805132120848,16,0.8011119564374288,6,0.9443708062171936,1,0.8856156278740276,22,0.8793073607527692,23,0.13551401869158877,0.06542056074766354,0.1261682242990654,0.0794392523364486,0.20093457943925233,0.07476635514018691,0.07476635514018691,0.028037383177570093,0.004672897196261682,0.102803738317757,0.10747663551401869,0.8523535180221836,0.04264710075435341,고유성,"접근성, 참여성","[0.852 ± 0.043, +1, -2]"
파리크라상파스쿠찌센트로 서초구 서초2동,0.9398072138428688,8,0.9095750252405802,3,0.943086065351963,8,0.808713150875909,7,0.9134160322802407,7,0.9354013105233511,6,0.9108630220095316,3,0.883283942937851,2,0.5,0,0.939924785069057,7,0.9561679512262344,4,0.9398072138428688,8,0.9095750252405802,3,0.943086065351963,8,0.808713150875909,7,0.9134160322802407,7,0.9354013105233511,6,0.9108630220095316,3,0.883283942937851,2,0.5,0,0.939924785069057,7,0.9561679512262344,4,0.14545454545454545,0.05454545454545454,0.14545454545454545,0.12727272727272726,0.12727272727272726,0.10909090909090909,0.05454545454545454,0.03636363636363636,0.0,0.12727272727272726,0.07272727272727272,0.915681558305567,0.1251585575321873,N/A,접근성,"[0.916 ± 0.125, +0, -1]"
파머스반브레드 종로구 종로1.2.3.4가동,0.9672004282474518,1,0.9728513360023499,1,0.9692625850439072,2,0.5,0,0.971033051609993,2,0.7336002141237259,2,0.9615495204925537,1,0.5,0,0.5,0,0.9721387028694153,2,0.9615495204925537,1,0.9672004282474518,1,0.9728513360023499,1,0.9692625850439072,2,0.5,0,0.971033051609993,2,0.7336002141237259,2,0.9615495204925537,1,0.5,0,0.5,0,0.9721387028694153,2,0.9615495204925537,1,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.0,0.0,0.16666666666666666,0.08333333333333333,0.9296016593774158,0.20626435112043343,N/A,활동성,"[0.930 ± 0.206, +0, -1]"
파미에파크R 서초구 반포4동,0.8118276583111804,46,0.8173423626206138,33,0.8135921314077558,53,0.7337411890427272,38,0.8819469994968838,45,0.7534588641590543,18,0.8424234447025117,21,0.704773035314348,9,0.8542871034663656,23,0.848908053744923,55,0.838114911929155,39,0.8118276583111804,46,0.8173423626206138,33,0.8135921314077558,53,0.7337411890427272,38,0.8819469994968838,45,0.7534588641590543,18,0.8424234447025117,21,0.704773035314348,9,0.8542871034663656,23,0.848908053744923,55,0.838114911929155,39,0.12105263157894737,0.0868421052631579,0.1394736842105263,0.1,0.11842105263157894,0.04736842105263158,0.05526315789473684,0.02368421052631579,0.060526315789473685,0.14473684210526316,0.10263157894736842,0.8200728170704423,0.05277749750245425,쾌적성,"접근성, 활동성, 참여성","[0.820 ± 0.053, +1, -3]"
파브리끄역삼GFC점 강남구 역삼1동,0.6613250970840454,7,0.6614064971605936,3,0.7620904246966044,6,0.9635386069615682,3,0.9322283565998077,6,0.7953437209129334,5,0.8221191664536794,6,0.9579310119152069,2,0.690666601061821,4,0.9033570488293966,6,0.9395309289296468,3,0.6613250970840454,7,0.6614064971605936,3,0.7620904246966044,6,0.9635386069615682,3,0.9322283565998077,6,0.7953437209129334,5,0.8221191664536794,6,0.9579310119152069,2,0.690666601061821,4,0.9033570488293966,6,0.9395309289296468,3,0.13725490196078433,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.09803921568627451,0.11764705882352941,0.0392156862745098,0.0784313725490196,0.11764705882352941,0.058823529411764705,0.8136611919777066,0.11443245213103509,"접근성, 쾌적성, 참여성, 기억/경험, 지역 정체성","심미성, 형태성, 감각적 경험, 고유성","[0.814 ± 0.114, +5, -4]"
파세로 동작구 대방동,0.8334183394908905,8,0.8122824430465698,1,0.7862095795571804,8,0.5,0,0.8721600373586019,6,0.6806653241316477,3,0.7847594718138377,3,0.9577645063400269,1,0.4474618434906006,3,0.9178801536560058,5,0.8156365496771676,7,0.8334183394908905,8,0.8122824430465698,1,0.7862095795571804,8,0.5,0,0.8721600373586019,6,0.6806653241316477,3,0.7847594718138377,3,0.9577645063400269,1,0.4474618434906006,3,0.9178801536560058,5,0.8156365496771676,7,0.17777777777777778,0.022222222222222223,0.17777777777777778,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.022222222222222223,0.06666666666666667,0.1111111111111111,0.15555555555555556,0.7999454902278054,0.15388852918435972,"쾌적성, 참여성, 기억/경험","활동성, 고유성","[0.800 ± 0.154, +3, -2]"
